user_id,item_id,rating,timestamp
96,2312,3,1504825200
96,2304,5,1497913200
96,2303,5,1501023600
96,1585,5,1502665200
96,502,3,1504825200
96,1241,3,1506466800
96,1563,5,1497913200
96,1762,5,1497913200
96,1033,5,1504825200
97,2337,5,1453593600
97,2336,5,1478563200
97,2315,5,1478563200
97,2331,5,1448409600
97,982,5,1463180400
97,494,5,1457049600
97,2342,5,1448582400
97,2318,5,1477522800
97,921,5,1463180400
97,2263,5,1477522800
97,2335,5,1457049600
97,2326,4,1453593600
97,2314,4,1456876800
97,2320,5,1463180400
97,2333,5,1435532400
97,2325,5,1458601200
97,967,5,1477522800
97,2332,5,1457049600
97,2316,5,1448582400
97,2313,5,1458601200
97,1808,5,1476745200
97,2322,5,1478563200
97,2343,4,1453593600
97,2067,5,1435532400
97,662,5,1456876800
97,1915,5,1453593600
97,2010,4,1448409600
97,2324,5,1448323200
97,2341,5,1476745200
97,1875,5,1448409600
97,2330,5,1453593600
97,2339,5,1478563200
97,1917,5,1453593600
97,2165,5,1478563200
97,2328,5,1448582400
97,845,5,1463180400
97,1114,5,1456876800
97,1878,5,1478563200
97,2319,5,1477522800
97,2329,5,1456876800
97,2340,4,1453593600
97,1181,5,1477522800
97,137,5,1478563200
97,2317,5,1478563200
97,51,5,1477522800
97,915,5,1463180400
97,2321,5,1477954800
97,2338,5,1453593600
97,2047,5,1457049600
97,1396,5,1478563200
97,2171,4,1453593600
97,1489,5,1458687600
97,1096,5,1477954800
97,2334,5,1457049600
97,1094,4,1457049600
97,2323,4,1458342000
97,1421,5,1463180400
97,2220,5,1473375600
97,2327,5,1458342000
98,1337,5,1460329200
98,99,3,1457740800
98,2348,5,1460329200
98,2346,5,1480291200
98,2349,3,1457740800
98,2350,5,1457740800
98,2057,4,1466377200
98,1766,5,1480291200
98,316,4,1460674800
98,1079,5,1460934000
98,236,5,1457740800
98,840,4,1480291200
98,1086,5,1480291200
98,1862,4,1459292400
98,1426,5,1466377200
98,963,5,1457740800
98,1264,5,1466377200
98,195,4,1459292400
98,2344,5,1453161600
98,2055,5,1457740800
98,1682,5,1453766400
98,2347,4,1480291200
98,1364,5,1480291200
98,187,5,1480291200
98,634,5,1460934000
98,1480,5,1457740800
98,1156,5,1460329200
98,2345,5,1466377200
98,783,5,1407279600
98,1383,4,1453161600
99,2356,4,1413759600
99,405,5,1387324800
99,249,5,1470697200
99,1343,4,1496098800
99,2351,5,1418774400
99,1757,5,1470697200
99,792,5,1399417200
99,2181,5,1418774400
99,2357,5,1496098800
99,36,5,1511740800
99,1588,5,1394578800
99,2355,5,1404687600
99,2354,5,1496098800
99,1977,5,1484524800
99,451,5,1399417200
99,1658,5,1511740800
99,2352,5,1348614000
99,2310,5,1511740800
99,1592,5,1386892800
99,544,3,1484524800
99,2353,5,1404687600
99,1188,5,1399417200
100,2046,3,1458082800
100,890,4,1458169200
100,1972,4,1440370800
100,369,4,1469055600
100,2171,5,1469142000
100,41,4,1466722800
100,523,5,1461711600
100,1832,4,1446508800
100,2361,5,1446508800
100,495,4,1452643200
100,64,5,1462143600
100,559,5,1459983600
100,1204,5,1449100800
100,44,3,1452643200
100,2366,5,1457395200
100,2058,3,1466722800
100,614,5,1461106800
100,825,3,1461106800
100,2359,5,1439852400
100,1945,5,1460588400
100,1367,4,1469055600
100,2370,3,1462143600
100,2368,4,1440975600
100,40,4,1499295600
100,2362,5,1440370800
100,2151,4,1469487600
100,375,5,1457395200
100,2367,5,1443567600
100,2371,3,1499295600
100,2364,4,1464735600
100,678,5,1455753600
100,2360,5,1447891200
100,144,4,1449100800
100,1777,3,1468969200
100,1365,4,1459983600
100,2372,4,1461106800
100,2093,5,1504998000
100,418,4,1466722800
100,2363,5,1428015600
100,2358,3,1449100800
100,873,3,1466722800
100,1882,5,1447891200
100,595,3,1460588400
100,2373,5,1447891200
100,2365,2,1454976000
100,2369,4,1466722800
100,1677,5,1443394800
100,693,4,1443654000
100,593,2,1447891200
100,549,5,1452643200
100,1991,5,1439852400
100,1352,4,1469401200
101,2383,4,1510790400
101,1104,5,1495148400
101,2376,5,1489359600
101,2382,5,1491174000
101,2378,4,1509663600
101,2379,4,1490223600
101,280,4,1504566000
101,2276,4,1506466800
101,530,5,1489964400
101,2384,5,1510876800
101,2375,5,1513123200
101,2380,4,1508713200
101,111,4,1507849200
101,2374,5,1509577200
101,1540,5,1495148400
101,2237,5,1490655600
101,1069,4,1489276800
101,904,4,1491174000
101,2377,5,1489276800
101,2381,5,1509663600
101,1897,4,1491519600
101,2385,5,1509577200
102,623,3,1471388400
102,2391,4,1454716800
102,919,4,1475967600
102,1202,4,1470697200
102,2392,5,1493852400
102,2064,3,1484697600
102,2386,4,1459983600
102,916,4,1484697600
102,137,5,1474326000
102,769,5,1465513200
102,2387,4,1464130800
102,1588,4,1474326000
102,2388,4,1484697600
102,1512,4,1500332400
102,2390,5,1455840000
102,2389,5,1456876800
102,23,4,1466895600
102,832,5,1453939200
102,696,3,1453939200
102,582,4,1466895600
102,2211,4,1454803200
102,2044,5,1466377200
102,2261,4,1465513200
102,1189,4,1459292400
102,2004,5,1492642800
103,2402,3,1426719600
103,2212,5,1506121200
103,1832,4,1447891200
103,2407,5,1510617600
103,2399,5,1438038000
103,514,5,1510099200
103,762,4,1445814000
103,752,5,1508454000
103,2400,5,1508454000
103,1260,5,1442790000
103,731,4,1435618800
103,2405,5,1449446400
103,351,4,1442790000
103,2403,4,1445209200
103,2401,4,1508454000
103,1677,4,1444690800
103,1907,4,1428274800
103,2394,4,1435618800
103,80,1,1509145200
103,2406,5,1428879600
103,313,4,1445814000
103,1160,4,1433286000
103,2398,5,1449446400
103,2397,5,1508454000
103,2404,5,1510704000
103,824,5,1508454000
103,298,5,1447891200
103,822,5,1435618800
103,1916,4,1508454000
103,732,5,1427670000
103,435,3,1508454000
103,2396,4,1510099200
103,2393,5,1430694000
103,1595,3,1437433200
103,2395,5,1441753200
104,646,2,1498431600
104,986,4,1506294000
104,2414,2,1507849200
104,1543,3,1504738800
104,1800,2,1501542000
104,2410,4,1498604400
104,1007,5,1504738800
104,647,4,1501542000
104,2420,4,1498431600
104,1038,4,1498604400
104,2241,5,1504738800
104,2418,4,1507849200
104,637,4,1506294000
104,1057,5,1504738800
104,629,3,1501542000
104,2412,4,1501542000
104,68,4,1498431600
104,1415,4,1504738800
104,1331,4,1507849200
104,1326,3,1501542000
104,2417,3,1498604400
104,408,4,1498431600
104,2114,4,1501714800
104,2413,4,1507849200
104,270,5,1504738800
104,533,5,1504738800
104,21,5,1501542000
104,2196,4,1501542000
104,1333,5,1504738800
104,1515,3,1498604400
104,2408,3,1504738800
104,1568,4,1498431600
104,1073,3,1500505200
104,2409,3,1498604400
104,763,3,1505257200
104,2411,5,1505257200
104,1405,4,1501542000
104,2419,3,1498431600
104,2416,4,1501542000
104,864,4,1504738800
104,2271,2,1498604400
104,2415,4,1504738800
104,1658,4,1504738800
104,1274,3,1504738800
105,2387,4,1406502000
105,1578,5,1386806400
105,1588,3,1381791600
105,2421,4,1423526400
105,2426,5,1459551600
105,1983,2,1443740400
105,581,4,1500332400
105,2425,3,1459551600
105,1606,5,1427410800
105,2422,4,1419379200
105,2424,5,1487635200
105,1036,4,1406502000
105,2428,5,1423526400
105,2210,5,1412809200
105,1291,4,1419379200
105,1260,4,1500332400
105,2427,5,1432767600
105,462,4,1459551600
105,2429,4,1500332400
105,280,5,1459551600
105,2423,4,1443740400
105,1989,5,1423526400
106,902,3,1504220400
106,2434,5,1508194800
106,117,4,1508194800
106,584,3,1507244400
106,589,4,1505689200
106,842,4,1511222400
106,2433,5,1503961200
106,2431,5,1509663600
106,524,5,1506466800
106,2432,5,1503356400
106,2435,3,1504566000
106,1778,5,1509663600
106,1301,4,1505343600
106,777,4,1507590000
106,1466,5,1503356400
106,1107,5,1506985200
106,1749,4,1510790400
106,1056,4,1508194800
106,1825,5,1506466800
106,2436,5,1503356400
106,442,5,1509663600
106,1561,5,1504566000
106,2430,5,1509663600
106,502,5,1513296000
107,2079,5,1504998000
107,2441,5,1438556400
107,1916,5,1471129200
107,671,5,1504998000
107,1389,5,1471129200
107,1290,5,1401750000
107,2442,5,1429138800
107,499,5,1504998000
107,2439,4,1442962800
107,124,5,1438124400
107,728,3,1435014000
107,186,5,1438124400
107,1592,5,1431298800
107,2438,5,1334271600
107,2444,3,1438556400
107,160,3,1438124400
107,2440,4,1504998000
107,1193,4,1504998000
107,2443,4,1438124400
107,2437,4,1431298800
107,2044,5,1438124400
107,246,5,1504998000
108,874,5,1509318000
108,1764,4,1373324400
108,1151,4,1471302000
108,2449,4,1428966000
108,2448,5,1498086000
108,2450,4,1471302000
108,2191,5,1507158000
108,2182,5,1376434800
108,185,5,1492988400
108,2446,4,1375138800
108,2052,4,1460674800
108,2445,5,1428966000
108,605,5,1471302000
108,2451,5,1452038400
108,2447,5,1412982000
108,1103,4,1471302000
108,867,3,1492470000
108,1097,4,1498086000
108,1489,5,1461193200
108,1226,4,1471302000
108,2393,5,1376434800
109,2460,5,1513036800
109,74,5,1511136000
109,2466,4,1513036800
109,1295,5,1496012400
109,2458,5,1511136000
109,2412,5,1495407600
109,460,5,1496358000
109,2452,5,1511136000
109,2456,5,1511136000
109,2127,5,1511136000
109,1237,5,1511136000
109,1745,5,1503529200
109,2454,5,1511136000
109,2464,5,1511136000
109,651,4,1496012400
109,2012,5,1511136000
109,1110,5,1511136000
109,2462,5,1514678400
109,2461,5,1513036800
109,2294,5,1511136000
109,1825,5,1511136000
109,2457,5,1511136000
109,1515,5,1511136000
109,2434,4,1511136000
109,1516,4,1511136000
109,2463,5,1511136000
109,627,5,1511136000
109,2455,5,1513036800
109,2453,5,1513036800
109,2459,5,1514678400
109,2465,5,1511136000
109,2311,5,1498345200
109,1417,5,1511136000
109,2296,5,1496185200
109,1467,5,1511136000
109,714,5,1496012400
110,2470,5,1475708400
110,1832,5,1473116400
110,2468,4,1477004400
110,1199,5,1477004400
110,1609,5,1459897200
110,2048,5,1466550000
110,2467,4,1471906800
110,288,4,1470870000
110,113,3,1465858800
110,1334,4,1453939200
110,1398,5,1475708400
110,518,4,1473116400
110,617,5,1475017200
110,1158,5,1459465200
110,389,5,1456185600
110,1539,5,1460588400
110,1313,5,1467673200
110,1348,5,1464649200
110,260,5,1475017200
110,1063,5,1453507200
110,236,5,1467846000
110,2469,4,1469487600
110,815,5,1469487600
110,357,5,1463958000
110,1828,4,1467846000
110,2361,4,1473116400
111,1458,3,1495148400
111,2113,4,1490828400
111,740,5,1497999600
111,2474,4,1480377600
111,1390,4,1480377600
111,1723,4,1488499200
111,383,3,1495148400
111,2473,5,1493766000
111,543,5,1480377600
111,2471,4,1477522800
111,732,4,1484265600
111,1656,5,1509058800
111,1233,5,1490828400
111,1149,5,1478563200
111,452,3,1495148400
111,2472,5,1488499200
111,1647,4,1490050800
111,1286,5,1484265600
111,2221,5,1477522800
111,1457,5,1493766000
111,2475,4,1493766000
111,1112,5,1493766000
111,1174,4,1495148400
111,1823,4,1490050800
111,1887,5,1478563200
111,2237,5,1490050800
112,2370,5,1461538800
112,873,5,1470697200
112,1381,4,1472598000
112,2476,5,1457308800
112,1773,3,1452124800
112,103,4,1470697200
112,448,4,1423872000
112,876,5,1458255600
112,563,5,1452556800
112,2478,5,1458255600
112,1121,5,1458255600
112,909,5,1443481200
112,829,5,1470697200
112,2444,5,1443481200
112,2481,5,1445382000
112,321,4,1449446400
112,1934,3,1461538800
112,2480,5,1443481200
112,2477,1,1415059200
112,2058,5,1452556800
112,732,5,1458255600
112,2479,5,1452124800
112,1425,4,1458255600
112,1114,5,1461538800
112,1638,3,1452556800
112,844,3,1470697200
112,244,3,1445382000
113,1108,5,1456963200
113,2497,5,1498518000
113,2488,5,1476226800
113,815,5,1456963200
113,2498,5,1457996400
113,2495,5,1476226800
113,2489,5,1476226800
113,2492,5,1498518000
113,2494,5,1457996400
113,825,5,1457996400
113,1065,5,1498518000
113,2485,5,1475017200
113,2491,5,1498518000
113,2487,5,1498518000
113,2493,5,1475017200
113,1583,5,1475017200
113,2496,5,1498518000
113,192,5,1498518000
113,2483,5,1498518000
113,2484,5,1498518000
113,1279,5,1498518000
113,2397,5,1476226800
113,982,5,1457996400
113,2486,5,1476226800
113,2469,5,1456963200
113,1793,5,1475017200
113,2482,5,1456963200
113,2490,5,1498518000
113,1546,5,1476226800
113,1619,5,1457996400
113,1402,5,1476226800
114,2499,5,1420329600
114,2506,5,1499814000
114,1537,4,1497394800
114,215,4,1499814000
114,1318,5,1496185200
114,2503,4,1497222000
114,386,2,1461798000
114,703,5,1496185200
114,594,5,1499814000
114,2373,4,1496185200
114,355,4,1499814000
114,157,5,1496185200
114,2148,5,1430175600
114,901,5,1496185200
114,2502,4,1468969200
114,2500,5,1499814000
114,1557,5,1461798000
114,2501,4,1496185200
114,2505,4,1499814000
114,731,5,1461798000
114,2504,5,1496185200
114,2507,5,1499814000
114,1297,4,1499814000
114,2348,3,1461798000
114,2508,4,1497394800
114,1891,5,1499814000
114,2241,3,1499814000
115,214,4,1513728000
115,2521,5,1514851200
115,2514,5,1509663600
115,2517,5,1513728000
115,2512,5,1509663600
115,1008,4,1511222400
115,2510,5,1512086400
115,1598,5,1512086400
115,888,5,1507244400
115,2261,5,1514851200
115,2515,4,1511222400
115,593,5,1510617600
115,1003,5,1507244400
115,407,5,1514851200
115,2507,4,1507503600
115,2519,5,1509926400
115,2516,5,1509663600
115,1534,5,1508367600
115,1153,5,1512950400
115,2511,4,1512950400
115,2513,5,1508454000
115,904,4,1510617600
115,696,3,1508799600
115,2520,4,1511222400
115,2137,5,1512950400
115,1458,5,1508713200
115,2509,4,1513728000
115,773,4,1506466800
115,780,3,1506466800
115,2518,5,1508713200
116,2526,4,1500073200
116,1310,5,1494457200
116,2414,2,1434754800
116,2523,4,1490482800
116,584,3,1490482800
116,2480,5,1434754800
116,1240,4,1434754800
116,68,4,1494457200
116,2529,5,1494457200
116,2525,5,1494457200
116,2528,3,1428534000
116,1094,4,1490482800
116,1153,4,1494457200
116,888,5,1489276800
116,2237,5,1490482800
116,576,5,1494457200
116,1465,5,1500073200
116,1799,5,1488153600
116,2527,5,1500073200
116,827,4,1494457200
116,2524,5,1494457200
116,302,5,1494457200
116,2214,4,1434754800
116,1097,2,1434754800
116,900,4,1494457200
116,667,4,1494457200
116,2522,3,1422748800
117,2531,5,1464735600
117,1838,5,1493679600
117,1635,5,1475967600
117,2062,5,1486857600
117,2534,5,1474326000
117,2019,3,1478822400
117,1435,5,1494716400
117,1842,5,1479600000
117,1943,5,1497481200
117,2215,5,1475708400
117,35,5,1500159600
117,2530,5,1481587200
117,717,5,1495321200
117,25,5,1494630000
117,824,4,1465254000
117,1286,5,1480377600
117,2532,4,1508972400
117,1838,5,1493679600
117,1063,5,1448323200
117,1718,5,1501369200
117,2387,5,1388448000
117,2535,5,1425254400
117,2533,5,1477868400
118,2542,5,1503529200
118,1572,5,1486080000
118,106,4,1470870000
118,92,4,1503529200
118,2543,5,1464303600
118,2537,3,1499209200
118,1480,4,1465254000
118,2118,5,1483142400
118,2536,5,1464303600
118,1104,5,1465254000
118,2548,4,1472598000
118,2218,4,1463439600
118,1735,5,1465858800
118,437,5,1500850800
118,2539,4,1465858800
118,213,4,1484092800
118,2546,4,1497135600
118,2541,4,1470870000
118,2540,4,1470351600
118,2538,4,1500850800
118,2547,4,1499209200
118,2544,5,1505170800
118,1372,5,1460415600
118,2545,4,1483142400
119,407,5,1470783600
119,683,5,1465945200
119,244,4,1462834800
119,2046,5,1465945200
119,120,3,1459897200
119,832,5,1462143600
119,2552,5,1458514800
119,808,4,1456185600
119,2554,5,1462143600
119,983,4,1458514800
119,2550,5,1459897200
119,225,5,1456185600
119,1993,5,1456704000
119,1273,3,1459897200
119,448,4,1459119600
119,2551,4,1462402800
119,1778,5,1470783600
119,128,4,1459897200
119,99,5,1462143600
119,2553,5,1461020400
119,2549,3,1471561200
119,1421,4,1470783600
120,2532,5,1483747200
120,2563,5,1503270000
120,1088,5,1483747200
120,2585,5,1506466800
120,2556,5,1513900800
120,2568,5,1484092800
120,2559,5,1506466800
120,2577,5,1503270000
120,2240,5,1497913200
120,1518,5,1503270000
120,2589,5,1506466800
120,2073,5,1503270000
120,2567,5,1503270000
120,2574,5,1483747200
120,1312,5,1506466800
120,2560,5,1513900800
120,2583,5,1502319600
120,2565,5,1484092800
120,2586,4,1483747200
120,1044,5,1483747200
120,2588,5,1506466800
120,2135,5,1503270000
120,2579,5,1503270000
120,2582,4,1483747200
120,2571,5,1506466800
120,2558,5,1513900800
120,2598,5,1506985200
120,1570,5,1506466800
120,2561,5,1506985200
120,2515,5,1506466800
120,2596,5,1506985200
120,1377,5,1484092800
120,2580,5,1506466800
120,2593,5,1506985200
120,2595,5,1503270000
120,2569,5,1513900800
120,2587,5,1503270000
120,2555,5,1483747200
120,2594,5,1503270000
120,2572,5,1506466800
120,2590,5,1503270000
120,1358,4,1484092800
120,2562,5,1506466800
120,2564,4,1483747200
120,2566,5,1506466800
120,747,5,1484092800
120,1923,5,1483747200
120,2575,5,1513900800
120,109,5,1503270000
120,2584,5,1506985200
120,2570,5,1506466800
120,2134,5,1506985200
120,2597,5,1503270000
120,2557,5,1506466800
120,2592,5,1506985200
120,2573,5,1483747200
120,2578,5,1484092800
120,2599,5,1503270000
120,2125,5,1513900800
120,861,5,1506985200
120,489,5,1502319600
120,2576,5,1484092800
120,2581,5,1513900800
120,2591,5,1503270000
121,2171,5,1460588400
121,2022,4,1513036800
121,1567,5,1505862000
121,1026,4,1484870400
121,1617,5,1460588400
121,2607,5,1513555200
121,2603,4,1480464000
121,2606,4,1512691200
121,2611,5,1484870400
121,2140,5,1512691200
121,1777,4,1470870000
121,1997,5,1480464000
121,2613,5,1511827200
121,31,4,1508194800
121,2604,5,1480464000
121,2608,4,1512691200
121,1216,4,1498518000
121,2600,5,1511827200
121,2224,4,1470870000
121,365,5,1511827200
121,2615,4,1508194800
121,2619,5,1513555200
121,616,5,1508194800
121,2612,5,1505862000
121,584,5,1464044400
121,533,5,1471474800
121,2605,4,1472079600
121,1162,5,1470870000
121,482,4,1505862000
121,2622,4,1513728000
121,1803,5,1467068400
121,2621,4,1512691200
121,219,5,1508194800
121,2511,5,1505862000
121,2617,4,1511827200
121,2620,4,1446073200
121,1947,4,1470870000
121,1128,5,1472079600
121,2610,4,1484870400
121,2614,4,1508194800
121,2602,4,1470870000
121,2609,4,1457049600
121,2036,5,1470870000
121,2618,5,1513728000
121,273,4,1470870000
121,2601,5,1508194800
121,2616,5,1512604800
121,27,4,1460588400
122,1496,4,1476831600
122,530,5,1458601200
122,300,5,1499295600
122,915,4,1494543600
122,2434,4,1500418800
122,2630,5,1499295600
122,2652,5,1500418800
122,2627,5,1499382000
122,2636,5,1501023600
122,92,5,1499641200
122,1397,5,1466031600
122,753,4,1473116400
122,1362,5,1467068400
122,33,5,1467068400
122,2113,5,1499641200
122,2050,3,1476831600
122,2643,4,1501023600
122,2625,4,1499382000
122,1149,5,1470870000
122,1376,4,1480032000
122,2296,5,1499295600
122,2358,5,1458255600
122,2633,4,1499641200
122,2649,5,1480032000
122,1655,5,1496185200
122,190,5,1498431600
122,1908,3,1470956400
122,2635,5,1497913200
122,2654,4,1499641200
122,657,4,1499814000
122,1550,5,1498431600
122,2624,5,1499295600
122,2412,5,1499295600
122,2653,4,1499641200
122,2646,5,1501023600
122,642,4,1474585200
122,1288,4,1463180400
122,1191,4,1466031600
122,2628,5,1514937600
122,1890,4,1480032000
122,1318,4,1495666800
122,2013,5,1495666800
122,2626,5,1467068400
122,796,5,1480032000
122,2631,5,1501023600
122,2271,5,1494802800
122,2632,5,1495666800
122,1994,4,1458255600
122,2639,5,1499641200
122,1569,4,1501023600
122,2647,4,1499641200
122,2634,4,1498431600
122,1206,5,1480032000
122,829,5,1474585200
122,2623,4,1495666800
122,1152,4,1463180400
122,2644,5,1495666800
122,2642,5,1480032000
122,411,5,1498777200
122,2637,5,1480032000
122,1975,5,1463180400
122,2103,4,1498518000
122,2645,5,1499209200
122,2640,5,1495666800
122,2638,5,1480032000
122,2641,5,1501023600
122,595,4,1470956400
122,2651,5,1500418800
122,456,5,1472511600
122,1249,5,1487635200
122,957,4,1495666800
122,2143,5,1499295600
122,2505,5,1499641200
122,2629,4,1494543600
122,2068,4,1499382000
122,2648,5,1499295600
122,446,4,1487635200
122,962,5,1501023600
122,2650,5,1498604400
123,742,5,1494198000
123,2657,4,1484265600
123,1209,4,1468969200
123,2658,4,1474412400
123,640,4,1463612400
123,576,4,1476831600
123,745,4,1472598000
123,2655,4,1417996800
123,509,4,1476054000
123,1269,5,1470870000
123,45,5,1459206000
123,2027,5,1477004400
123,749,5,1475535600
123,804,5,1484265600
123,2055,5,1472166000
123,456,5,1466982000
123,280,5,1449532800
123,2393,5,1380409200
123,2656,3,1479859200
123,1591,5,1481760000
123,1223,4,1486425600
123,835,5,1474412400
123,54,5,1463526000
123,44,4,1423699200
123,1210,4,1507676400
123,526,5,1478822400
123,1863,3,1478822400
123,1212,5,1476054000
124,420,5,1481673600
124,1408,5,1480896000
124,337,5,1480896000
124,1225,5,1355270400
124,338,4,1480896000
124,379,5,1456704000
124,1308,5,1385424000
124,2668,5,1480896000
124,1578,5,1386028800
124,1297,4,1471906800
124,145,5,1474930800
124,748,5,1468364400
124,2673,5,1385856000
124,2661,4,1353974400
124,2059,5,1385856000
124,1728,5,1480896000
124,2076,5,1476140400
124,2495,5,1480723200
124,2664,5,1483574400
124,2665,5,1385856000
124,911,5,1481673600
124,985,4,1461711600
124,2672,5,1483488000
124,2675,5,1456704000
124,98,4,1399849200
124,2666,4,1468364400
124,2670,4,1480636800
124,2667,4,1399849200
124,1635,5,1480636800
124,1086,4,1476140400
124,1981,5,1376262000
124,2663,5,1355184000
124,2669,5,1483574400
124,2660,5,1364252400
124,2659,5,1385856000
124,2671,4,1480896000
124,858,5,1480636800
124,776,5,1473807600
124,1727,4,1480896000
124,2046,4,1473807600
124,1889,4,1476140400
124,2662,5,1385856000
124,1772,5,1399849200
124,1228,5,1460502000
124,316,5,1456790400
124,1942,5,1454457600
124,2674,5,1480896000
124,2058,5,1480896000
125,927,5,1461798000
125,2677,5,1461798000
125,1212,5,1461193200
125,50,5,1461798000
125,2685,5,1461798000
125,32,5,1460502000
125,2693,5,1460502000
125,2681,5,1459724400
125,1265,5,1462921200
125,2676,5,1460502000
125,2691,5,1459983600
125,1102,5,1459724400
125,309,5,1461193200
125,459,5,1460502000
125,1211,5,1459724400
125,2686,5,1459724400
125,1582,5,1460502000
125,1522,5,1460502000
125,329,5,1459983600
125,2682,4,1459724400
125,2320,5,1461798000
125,2680,5,1461193200
125,2539,5,1460502000
125,2679,5,1461798000
125,444,5,1459983600
125,679,5,1460502000
125,2690,5,1460502000
125,2678,5,1460502000
125,2689,5,1459724400
125,2136,5,1459983600
125,538,5,1460502000
125,2554,5,1461193200
125,1829,5,1459724400
125,2687,5,1461798000
125,2683,5,1459724400
125,2684,5,1459983600
125,2364,5,1461798000
125,1876,5,1460502000
125,491,5,1459724400
125,2688,5,1460502000
125,1095,5,1461193200
125,2692,5,1459724400
126,1658,4,1473634800
126,825,5,1470092400
126,1879,4,1478214000
126,562,2,1459724400
126,2694,5,1508972400
126,873,4,1464908400
126,2701,5,1494889200
126,2696,3,1504825200
126,2697,5,1476745200
126,1853,4,1459551600
126,965,5,1461020400
126,2699,4,1471993200
126,2297,5,1459638000
126,1667,5,1489104000
126,1990,5,1470870000
126,1056,5,1475017200
126,1611,4,1400454000
126,2695,1,1463698800
126,2700,5,1478214000
126,40,5,1471993200
126,2698,4,1493334000
126,259,5,1461193200
127,774,3,1496703600
127,1209,5,1500678000
127,954,5,1507676400
127,787,5,1494889200
127,589,5,1502665200
127,687,5,1501714800
127,2094,5,1504220400
127,661,5,1495753200
127,867,4,1502665200
127,77,4,1504220400
127,2513,5,1506380400
127,990,4,1500159600
127,1060,5,1504220400
127,936,3,1499814000
127,485,3,1497394800
127,2706,4,1494975600
127,1510,5,1500159600
127,1388,5,1499814000
127,2025,5,1497394800
127,2704,5,1507676400
127,1146,4,1494198000
127,753,4,1506380400
127,2705,4,1506726000
127,2703,4,1507676400
127,2702,4,1500159600
128,2713,5,1514851200
128,854,4,1514851200
128,2707,5,1463612400
128,117,5,1512518400
128,2718,4,1514851200
128,1095,5,1506294000
128,2708,4,1509577200
128,2434,5,1512518400
128,2426,5,1488758400
128,2180,5,1393804800
128,2715,5,1514851200
128,2710,5,1509058800
128,2714,4,1510617600
128,2711,4,1509058800
128,1045,5,1470783600
128,2179,5,1510617600
128,2716,5,1512518400
128,2608,5,1513123200
128,2717,4,1510099200
128,2709,5,1512518400
128,2712,5,1506294000
129,475,5,1495839600
129,2719,4,1490137200
129,1305,5,1495666800
129,601,5,1495839600
129,1806,5,1495666800
129,2728,5,1490050800
129,2721,5,1490050800
129,1490,5,1497654000
129,2720,5,1495839600
129,750,5,1495839600
129,2724,5,1495666800
129,1580,4,1490137200
129,1823,4,1490137200
129,2729,5,1490137200
129,1393,5,1497654000
129,1918,5,1495666800
129,1913,5,1483401600
129,395,5,1495839600
129,2722,5,1495839600
129,78,5,1495839600
129,2307,5,1490137200
129,2733,5,1497654000
129,1176,5,1490050800
129,2726,4,1490137200
129,2731,5,1490137200
129,953,4,1490137200
129,52,5,1490137200
129,485,5,1490050800
129,2727,4,1490137200
129,1671,5,1483401600
129,2732,5,1495839600
129,2730,4,1490137200
129,2725,5,1495666800
129,2629,4,1490137200
129,2734,5,1497654000
129,1369,5,1495666800
129,2723,5,1495666800
130,2742,5,1509490800
130,2166,5,1489705200
130,2031,5,1502060400
130,2740,5,1487721600
130,2105,5,1477782000
130,2739,5,1504220400
130,609,5,1500937200
130,1846,5,1507158000
130,2736,5,1510012800
130,1393,5,1502492400
130,664,5,1488412800
130,2741,5,1506207600
130,2648,5,1499900400
130,2737,5,1479600000
130,2615,5,1507590000
130,2738,5,1506207600
130,2735,5,1477954800
130,1452,5,1498086000
130,2745,5,1494543600
130,2744,4,1507590000
130,2743,4,1491001200
130,1733,5,1479600000
131,1480,4,1504825200
131,259,4,1488844800
131,1192,5,1506985200
131,1542,3,1496790000
131,2751,4,1499986800
131,1552,5,1498172400
131,1351,4,1502319600
131,2754,5,1489104000
131,1658,5,1497135600
131,2749,4,1505084400
131,2452,4,1489964400
131,2752,4,1499727600
131,2746,5,1497394800
131,1510,5,1496790000
131,2632,5,1499814000
131,2750,4,1499814000
131,2262,4,1489104000
131,2753,3,1502319600
131,1953,5,1502924400
131,2748,5,1498172400
131,2523,4,1497394800
131,2747,5,1510617600
132,2760,5,1431903600
132,2763,4,1479168000
132,580,5,1490914800
132,1420,5,1479168000
132,1731,5,1440457200
132,2756,5,1429570800
132,2210,5,1440457200
132,2051,4,1480550400
132,2757,5,1440457200
132,722,3,1428274800
132,670,5,1490914800
132,2758,4,1473116400
132,2183,4,1428274800
132,2111,5,1482192000
132,2764,5,1510617600
132,716,4,1473116400
132,842,5,1482192000
132,2762,4,1511827200
132,2761,5,1461711600
132,752,5,1490914800
132,1521,5,1480550400
132,353,5,1431903600
132,2755,5,1438642800
132,2759,5,1490914800
132,1246,4,1462834800
133,2765,5,1492383600
133,70,5,1486771200
133,1636,5,1489359600
133,27,5,1482537600
133,1807,5,1473807600
133,582,3,1485129600
133,2081,4,1478041200
133,888,4,1489359600
133,2767,5,1482537600
133,311,5,1478041200
133,2766,5,1485129600
133,1277,5,1475794800
133,834,4,1473894000
133,1666,5,1483488000
133,542,5,1482537600
133,2351,5,1381791600
133,1222,4,1486771200
133,2452,5,1483833600
133,2754,5,1482624000
133,2768,5,1486771200
